customer_id,event_date,event_code,churn_date,initial_grade,churn_in_90_days
50,2025-08-24,SCT,,A,0
50,2025-08-28,DUL,,A,0
50,2025-08-29,DUH,,A,0
50,2025-08-31,SCT,,A,0
50,2025-09-01,CM,,A,0
50,2025-09-05,EE,,A,0
50,2025-09-06,CM,,A,0
50,2025-09-08,EE,,A,0
50,2025-09-09,DUH,,A,0
50,2025-09-10,CS,,A,0
50,2025-09-13,DUL,,A,0
50,2025-09-15,DUH,,A,0
50,2025-09-16,DUL,,A,0
50,2025-09-17,DUH,,A,0
50,2025-09-21,CM,,A,0
50,2025-09-22,DUL,,A,0
50,2025-09-23,CM,,A,0
50,2025-09-24,DUL,,A,0
50,2025-09-25,CS,,A,0
50,2025-09-28,CW,,A,0
50,2025-09-30,CS,,A,0
50,2025-10-01,DUL,,A,0
50,2025-10-02,SCT,,A,0
50,2025-10-03,EE,,A,0
50,2025-10-04,SCT,,A,0
50,2025-10-05,CM,,A,0
50,2025-10-07,SCB,,A,0
50,2025-10-09,EE,,A,0
50,2025-10-10,CM,,A,0
50,2025-10-15,DUH,,A,0
50,2025-10-17,SCB,,A,0
50,2025-10-18,DUH,,A,0
50,2025-10-21,EE,,A,0
50,2025-10-23,SCT,,A,0
50,2025-10-25,CM,,A,0
50,2025-10-26,DUL,,A,0
50,2025-10-29,CS,,A,0
50,2025-10-30,SCT,,A,0
50,2025-11-01,EE,,A,0
50,2025-11-03,EE,,A,0
50,2025-11-04,SCT,,A,0
50,2025-11-07,EE,,A,0
50,2025-11-08,DUH,,A,0
50,2025-11-11,EE,,A,0
50,2025-11-16,SCT,,A,0
50,2025-11-18,DUH,,A,0
50,2025-11-19,DUL,,A,0
50,2025-11-21,DUL,,A,0
50,2025-11-24,DUH,,A,0
50,2025-11-27,CM,,A,0
50,2025-11-28,CM,,A,0
50,2025-11-29,CS,,A,0
50,2025-11-30,CM,,A,0
51,2024-01-14,DUL,,F,0
51,2024-01-15,SCT,,F,0
51,2024-01-16,CW,,F,0
51,2024-01-20,EE,,F,0
51,2024-01-22,CW,,F,0
51,2024-01-23,DUL,,F,0
51,2024-01-24,CW,,F,0
51,2024-01-27,DUL,,F,0
51,2024-01-29,DUL,,F,0
51,2024-01-30,DUL,,F,0
51,2024-02-02,DUL,,F,0
51,2024-02-03,DUH,,F,0
51,2024-02-05,DUH,,F,0
51,2024-02-06,SCT,,F,0
51,2024-02-08,SCB,,F,0
51,2024-02-09,CS,,F,0
51,2024-02-11,EE,,F,0
51,2024-02-13,CS,,F,0
51,2024-02-14,EE,,F,0
51,2024-02-15,CM,,F,0
51,2024-02-17,SCT,,F,0
51,2024-02-21,DUH,,F,0
51,2024-02-22,DUH,,F,0
51,2024-02-23,CM,,F,0
51,2024-02-24,DUL,,F,0
51,2024-02-25,CM,,F,0
51,2024-02-26,SCT,,F,0
51,2024-02-27,DUH,,F,0
51,2024-02-28,DUL,,F,0
51,2024-03-01,SCB,,F,0
51,2024-03-02,DUH,,F,0
51,2024-03-03,CS,,F,0
51,2024-03-04,CS,,F,0
51,2024-03-05,CS,,F,0
51,2024-03-06,DUL,,F,0
51,2024-03-07,DUH,,F,0
51,2024-03-09,CM,,F,0
51,2024-03-10,DUH,,F,0
51,2024-03-12,CM,,F,0
51,2024-03-13,DUL,,F,0
51,2024-03-14,EE,,F,0
51,2024-03-15,CM,,F,0
51,2024-03-20,EE,,F,0
51,2024-03-22,DUL,,F,0
51,2024-03-23,DUH,,F,0
51,2024-03-24,CS,,F,0
51,2024-03-27,SCB,,F,0
51,2024-04-03,SCT,,F,0
51,2024-04-04,CS,,F,0
51,2024-04-06,DUL,,F,0
51,2024-04-07,CW,,F,0
51,2024-04-08,SCT,,F,0
51,2024-04-09,EE,,F,0
51,2024-04-10,CM,,F,0
51,2024-04-11,CM,,F,0
51,2024-04-12,SCB,,F,0
51,2024-04-13,CM,,F,0
51,2024-04-15,DUH,,F,0
51,2024-04-18,DUL,,F,0
51,2024-04-20,CW,,F,0
51,2024-04-24,SCT,,F,0
51,2024-04-25,CS,,F,0
51,2024-04-27,CM,,F,0
51,2024-04-28,DUL,,F,0
51,2024-04-29,DUH,,F,0
51,2024-05-01,DUH,,F,0
51,2024-05-04,CM,,F,0
51,2024-05-05,DUH,,F,0
51,2024-05-06,CM,,F,0
51,2024-05-08,DUL,,F,0
51,2024-05-09,CS,,F,0
51,2024-05-12,SCT,,F,0
51,2024-05-13,DUL,,F,0
51,2024-05-14,CW,,F,0
51,2024-05-17,DUH,,F,0
51,2024-05-18,SCT,,F,0
51,2024-05-19,EE,,F,0
51,2024-05-21,DUH,,F,0
51,2024-05-22,DUH,,F,0
51,2024-05-25,DUH,,F,0
51,2024-05-26,CM,,F,0
51,2024-05-27,DUL,,F,0
51,2024-05-28,DUL,,F,0
51,2024-05-29,DUH,,F,0
51,2024-05-30,DUH,,F,0
51,2024-05-31,DUH,,F,0
51,2024-06-02,SCT,,F,0
51,2024-06-03,DUL,,F,0
51,2024-06-04,EE,,F,0
51,2024-06-05,EE,,F,0
51,2024-06-08,SCT,,F,0
51,2024-06-10,CM,,F,0
51,2024-06-13,DUH,,F,0
51,2024-06-14,DUL,,F,0
51,2024-06-15,CS,,F,0
51,2024-06-18,CM,,F,0
51,2024-06-22,EE,,F,0
51,2024-06-23,EE,,F,0
51,2024-06-25,EE,,F,0
51,2024-06-26,EE,,F,0
51,2024-06-29,DUL,,F,0
51,2024-07-01,CS,,F,0
51,2024-07-05,SCT,,F,0
51,2024-07-09,CW,,F,0
51,2024-07-11,CS,,F,0
51,2024-07-15,SCB,,F,0
51,2024-07-16,CM,,F,0
51,2024-07-17,DUH,,F,0
51,2024-07-19,CM,,F,0
51,2024-07-20,DUH,,F,0
51,2024-07-21,CS,,F,0
51,2024-07-22,SCT,,F,0
51,2024-07-23,DUH,,F,0
51,2024-07-26,DUL,,F,0
51,2024-07-27,CS,,F,0
51,2024-07-28,CS,,F,0
51,2024-07-30,CM,,F,0
51,2024-07-31,DUL,,F,0
51,2024-08-01,DUH,,F,0
51,2024-08-05,DUL,,F,0
51,2024-08-06,CS,,F,0
51,2024-08-07,SCT,,F,0
51,2024-08-08,DUH,,F,0
51,2024-08-09,DUL,,F,0
51,2024-08-10,DUH,,F,0
51,2024-08-11,CM,,F,0
51,2024-08-12,DUL,,F,0
51,2024-08-14,EE,,F,0
51,2024-08-15,DUL,,F,0
51,2024-08-16,CS,,F,0
51,2024-08-17,DUH,,F,0
51,2024-08-18,DUL,,F,0
51,2024-08-19,DUH,,F,0
51,2024-08-21,CS,,F,0
51,2024-08-22,DUL,,F,0
51,2024-08-25,CM,,F,0
51,2024-08-30,CW,,F,0
51,2024-08-31,DUL,,F,0
51,2024-09-02,SCB,,F,0
51,2024-09-03,CS,,F,0
51,2024-09-04,SCB,,F,0
51,2024-09-05,DUH,,F,0
51,2024-09-07,DUH,,F,0
51,2024-09-08,DUH,,F,0
51,2024-09-09,DUL,,F,0
51,2024-09-10,DUH,,F,0
51,2024-09-13,DUL,,F,0
51,2024-09-14,EE,,F,0
51,2024-09-15,DUL,,F,0
51,2024-09-17,DUH,,F,0
51,2024-09-18,DUH,,F,0
51,2024-09-19,EE,,F,0
51,2024-09-20,CS,,F,0
51,2024-09-25,DUH,,F,0
51,2024-09-27,DUH,,F,0
51,2024-09-28,CS,,F,0
51,2024-09-30,DUH,,F,0
51,2024-10-01,CM,,F,0
51,2024-10-02,SCB,,F,0
51,2024-10-03,CS,,F,0
51,2024-10-05,CM,,F,0
51,2024-10-06,DUH,,F,0
51,2024-10-07,DUL,,F,0
51,2024-10-08,DUL,,F,0
51,2024-10-09,DUH,,F,0
51,2024-10-10,DUH,,F,0
51,2024-10-11,CS,,F,0
51,2024-10-12,CM,,F,0
51,2024-10-13,EE,,F,0
51,2024-10-14,SCT,,F,0
51,2024-10-16,SCT,,F,0
51,2024-10-20,CS,,F,0
51,2024-10-21,CW,,F,0
51,2024-10-23,SCT,,F,0
51,2024-10-28,DUL,,F,0
51,2024-10-30,CW,,F,0
51,2024-11-02,DUL,,F,0
51,2024-11-03,DUL,,F,0
51,2024-11-05,CS,,F,0
51,2024-11-06,CS,,F,0
51,2024-11-09,DUL,,F,0
51,2024-11-11,SCT,,F,0
51,2024-11-13,DUH,,F,0
51,2024-11-14,SCT,,F,0
51,2024-11-16,CS,,F,0
51,2024-11-17,EE,,F,0
51,2024-11-18,CS,,F,0
51,2024-11-21,DUH,,F,0
51,2024-11-22,CM,,F,0
51,2024-11-23,CS,,F,0
51,2024-11-25,DUH,,F,0
51,2024-11-27,SCB,,F,0
51,2024-11-29,CW,,F,0
51,2024-12-01,DUL,,F,0
51,2024-12-04,DUL,,F,0
51,2024-12-05,CW,,F,0
51,2024-12-06,SCT,,F,0
51,2024-12-08,SCB,,F,0
51,2024-12-10,CW,,F,0
51,2024-12-11,SCT,,F,0
51,2024-12-12,CW,,F,0
51,2024-12-13,DUL,,F,0
51,2024-12-14,SCT,,F,0
51,2024-12-16,CS,,F,0
51,2024-12-18,CM,,F,0
51,2024-12-19,CW,,F,0
51,2024-12-20,DUH,,F,0
51,2024-12-23,EE,,F,0
51,2024-12-24,SCB,,F,0
51,2024-12-25,CS,,F,0
51,2024-12-26,SCT,,F,0
51,2024-12-27,SCT,,F,0
51,2024-12-28,DUH,,F,0
51,2024-12-29,DUH,,F,0
51,2024-12-30,DUH,,F,0
51,2024-12-31,SCT,,F,0
51,2025-01-01,CS,,F,0
51,2025-01-02,DUH,,F,0
51,2025-01-04,CS,,F,0
51,2025-01-05,SCB,,F,0
51,2025-01-06,CW,,F,0
51,2025-01-07,EE,,F,0
51,2025-01-08,CW,,F,0
51,2025-01-09,CM,,F,0
51,2025-01-12,CM,,F,0
51,2025-01-14,CS,,F,0
51,2025-01-15,DUL,,F,0
51,2025-01-18,CM,,F,0
51,2025-01-20,CM,,F,0
51,2025-01-22,CM,,F,0
51,2025-01-23,CS,,F,0
51,2025-01-25,DUL,,F,0
51,2025-01-27,EE,,F,0
51,2025-01-28,DUL,,F,0
51,2025-01-29,SCT,,F,0
51,2025-01-30,CW,,F,0
51,2025-01-31,CM,,F,0
51,2025-02-01,CM,,F,0
51,2025-02-03,DUH,,F,0
51,2025-02-04,EE,,F,0
51,2025-02-06,CS,,F,0
51,2025-02-07,CM,,F,0
51,2025-02-09,CS,,F,0
51,2025-02-10,CM,,F,0
51,2025-02-11,CS,,F,0
51,2025-02-12,SCT,,F,0
51,2025-02-14,DUH,,F,0
51,2025-02-15,DUL,,F,0
51,2025-02-18,CS,,F,0
51,2025-02-20,DUL,,F,0
51,2025-02-22,DUL,,F,0
51,2025-02-27,CS,,F,0
51,2025-03-01,CS,,F,0
51,2025-03-02,DUH,,F,0
51,2025-03-05,SCT,,F,0
51,2025-03-07,CM,,F,0
51,2025-03-08,DUH,,F,0
51,2025-03-09,DUL,,F,0
51,2025-03-10,DUH,,F,0
51,2025-03-11,DUL,,F,0
51,2025-03-12,CW,,F,0
51,2025-03-13,SCT,,F,0
51,2025-03-14,DUH,,F,0
51,2025-03-16,CM,,F,0
51,2025-03-17,DUL,,F,0
51,2025-03-18,CM,,F,0
51,2025-03-19,CM,,F,0
51,2025-03-20,DUL,,F,0
51,2025-03-22,CM,,F,0
51,2025-03-23,EE,,F,0
51,2025-03-28,EE,,F,0
51,2025-03-29,DUL,,F,0
51,2025-04-01,EE,,F,0
51,2025-04-03,CM,,F,0
51,2025-04-04,CS,,F,0
51,2025-04-05,DUL,,F,0
51,2025-04-06,DUH,,F,0
51,2025-04-07,DUH,,F,0
51,2025-04-09,SCT,,F,0
51,2025-04-10,CM,,F,0
51,2025-04-11,DUH,,F,0
51,2025-04-12,CM,,F,0
51,2025-04-13,DUH,,F,0
51,2025-04-15,CW,,F,0
51,2025-04-17,CS,,F,0
51,2025-04-18,DUL,,F,0
51,2025-04-20,DUH,,F,0
51,2025-04-22,DUH,,F,0
51,2025-04-23,SCB,,F,0
51,2025-04-24,CS,,F,0
51,2025-04-26,DUH,,F,0
51,2025-04-29,DUL,,F,0
51,2025-04-30,SCT,,F,0
51,2025-05-01,DUL,,F,0
51,2025-05-02,DUH,,F,0
51,2025-05-03,DUL,,F,0
51,2025-05-04,CS,,F,0
51,2025-05-07,DUL,,F,0
51,2025-05-08,DUH,,F,0
51,2025-05-10,CS,,F,0
51,2025-05-11,CS,,F,0
51,2025-05-12,CS,,F,0
51,2025-05-13,SCT,,F,0
51,2025-05-15,CS,,F,0
51,2025-05-16,DUL,,F,0
51,2025-05-17,CM,,F,0
51,2025-05-19,CM,,F,0
51,2025-05-20,CW,,F,0
51,2025-05-21,DUH,,F,0
51,2025-05-22,EE,,F,0
51,2025-05-23,SCT,,F,0
51,2025-05-24,EE,,F,0
51,2025-05-25,DUL,,F,0
51,2025-05-26,SCT,,F,0
51,2025-05-27,SCB,,F,0
51,2025-05-28,CM,,F,0
51,2025-05-30,SCB,,F,0
51,2025-05-31,CS,,F,0
51,2025-06-01,EE,,F,0
51,2025-06-02,DUH,,F,0
51,2025-06-03,CW,,F,0
51,2025-06-07,DUH,,F,0
51,2025-06-08,CS,,F,0
51,2025-06-09,CM,,F,0
51,2025-06-10,CS,,F,0
51,2025-06-14,DUL,,F,0
51,2025-06-16,DUL,,F,0
51,2025-06-17,CM,,F,0
51,2025-06-18,DUH,,F,0
51,2025-06-21,CM,,F,0
51,2025-06-23,DUH,,F,0
51,2025-06-24,CS,,F,0
51,2025-06-25,CS,,F,0
51,2025-06-27,DUH,,F,0
51,2025-06-28,DUL,,F,0
51,2025-06-29,DUH,,F,0
51,2025-07-01,SCB,,F,0
51,2025-07-02,SCB,,F,0
51,2025-07-04,DUH,,F,0
51,2025-07-06,DUL,,F,0
51,2025-07-08,DUH,,F,0
51,2025-07-09,SCB,,F,0
51,2025-07-13,EE,,F,0
51,2025-07-15,EE,,F,0
51,2025-07-16,SCT,,F,0
51,2025-07-17,CS,,F,0
51,2025-07-18,DUH,,F,0
51,2025-07-20,DUH,,F,0
51,2025-07-22,DUH,,F,0
51,2025-07-24,CW,,F,0
51,2025-07-25,CS,,F,0
51,2025-07-26,DUH,,F,0
51,2025-07-27,DUL,,F,0
51,2025-07-28,CM,,F,0
51,2025-07-30,DUH,,F,0
51,2025-07-31,DUH,,F,0
51,2025-08-01,DUH,,F,0
51,2025-08-02,CS,,F,0
51,2025-08-04,DUL,,F,0
51,2025-08-05,EE,,F,0
51,2025-08-06,CS,,F,0
51,2025-08-07,CM,,F,0
51,2025-08-10,CS,,F,0
51,2025-08-12,CM,,F,0
51,2025-08-14,EE,,F,0
51,2025-08-16,CM,,F,0
51,2025-08-18,CM,,F,0
51,2025-08-21,DUL,,F,0
51,2025-08-22,SCT,,F,0
51,2025-08-23,CM,,F,0
51,2025-08-25,EE,,F,0
51,2025-08-27,CS,,F,0
51,2025-08-28,EE,,F,0
51,2025-08-29,DUL,,F,0
51,2025-08-30,DUL,,F,0
51,2025-08-31,DUH,,F,0
51,2025-09-01,SCT,,F,0
51,2025-09-02,CM,,F,0
51,2025-09-03,DUL,,F,0
51,2025-09-05,DUH,,F,0
51,2025-09-06,EE,,F,0
51,2025-09-08,CM,,F,0
51,2025-09-09,DUL,,F,0
51,2025-09-10,CS,,F,0
51,2025-09-11,CM,,F,0
51,2025-09-13,EE,,F,0
51,2025-09-16,CS,,F,0
51,2025-09-19,CS,,F,0
51,2025-09-21,CM,,F,0
51,2025-09-22,DUL,,F,0
51,2025-09-23,DUL,,F,0
51,2025-09-25,DUL,,F,0
51,2025-09-26,DUH,,F,0
51,2025-09-28,DUH,,F,0
51,2025-09-30,CM,,F,0
51,2025-10-01,DUH,,F,0
51,2025-10-02,CM,,F,0
51,2025-10-03,SCT,,F,0
51,2025-10-05,DUL,,F,0
51,2025-10-07,EE,,F,0
51,2025-10-09,CW,,F,0
51,2025-10-18,CS,,F,0
51,2025-10-20,DUL,,F,0
51,2025-10-21,CW,,F,0
51,2025-10-23,CW,,F,0
51,2025-10-24,DUL,,F,0
51,2025-10-26,DUH,,F,0
51,2025-10-28,CS,,F,0
51,2025-10-29,CW,,F,0
51,2025-11-01,CW,,F,0
51,2025-11-02,DUH,,F,0
51,2025-11-03,CW,,F,0
51,2025-11-07,EE,,F,0
51,2025-11-08,DUH,,F,0
51,2025-11-09,DUH,,F,0
51,2025-11-11,DUH,,F,0
51,2025-11-13,DUL,,F,0
51,2025-11-15,CS,,F,0
51,2025-11-16,DUL,,F,0
51,2025-11-18,DUH,,F,0
51,2025-11-19,DUL,,F,0
51,2025-11-20,DUL,,F,0
51,2025-11-21,EE,,F,0
51,2025-11-22,DUH,,F,0
51,2025-11-25,DUL,,F,0
51,2025-11-26,DUH,,F,0
51,2025-11-27,DUH,,F,0
51,2025-11-28,DUL,,F,0
51,2025-11-29,CM,,F,0
51,2025-11-30,DUH,,F,0
52,2024-08-29,DUL,,B,0
52,2024-09-01,DUH,,B,0
52,2024-09-03,EE,,B,0
52,2024-09-04,CS,,B,0
52,2024-09-05,DUH,,B,0
52,2024-09-06,CM,,B,0
52,2024-09-09,CM,,B,0
52,2024-09-10,CM,,B,0
52,2024-09-11,CM,,B,0
52,2024-09-14,DUH,,B,0
52,2024-09-17,EE,,B,0
52,2024-09-19,CS,,B,0
52,2024-09-20,CS,,B,0
52,2024-09-21,DUH,,B,0
52,2024-09-22,CM,,B,0
52,2024-09-24,DUL,,B,0
52,2024-09-26,EE,,B,0
52,2024-09-29,DUL,,B,0
52,2024-09-30,DUL,,B,0
52,2024-10-01,SCT,,B,0
52,2024-10-04,CM,,B,0
52,2024-10-06,CS,,B,0
52,2024-10-07,SCB,,B,0
52,2024-10-10,DUL,,B,0
52,2024-10-14,CS,,B,0
52,2024-10-15,EE,,B,0
52,2024-10-16,CM,,B,0
52,2024-10-17,SCT,,B,0
52,2024-10-19,CS,,B,0
52,2024-10-21,CM,,B,0
52,2024-10-23,DUH,,B,0
52,2024-10-24,SCT,,B,0
52,2024-10-25,CW,,B,0
52,2024-10-27,CS,,B,0
52,2024-10-29,DUL,,B,0
52,2024-10-31,CS,,B,0
52,2024-11-01,CM,,B,0
52,2024-11-03,DUH,,B,0
52,2024-11-08,DUL,,B,0
52,2024-11-10,SCT,,B,0
52,2024-11-13,DUL,,B,0
52,2024-11-15,SCT,,B,0
52,2024-11-17,DUL,,B,0
52,2024-11-18,DUL,,B,0
52,2024-11-20,DUH,,B,0
52,2024-11-21,CW,,B,0
52,2024-11-24,DUH,,B,0
52,2024-11-26,CS,,B,0
52,2024-11-27,SCB,,B,0
52,2024-11-28,DUH,,B,0
52,2024-12-01,EE,,B,0
52,2024-12-02,EE,,B,0
52,2024-12-03,CM,,B,0
52,2024-12-06,DUL,,B,0
52,2024-12-07,SCT,,B,0
52,2024-12-10,SCB,,B,0
52,2024-12-12,CM,,B,0
52,2024-12-13,SCB,,B,0
52,2024-12-15,CS,,B,0
52,2024-12-16,DUH,,B,0
52,2024-12-21,CW,,B,0
52,2024-12-22,DUL,,B,0
52,2024-12-24,EE,,B,0
52,2024-12-25,DUH,,B,0
52,2024-12-26,SCT,,B,0
52,2024-12-27,DUL,,B,0
52,2024-12-30,DUH,,B,0
52,2024-12-31,DUH,,B,0
52,2025-01-01,DUH,,B,0
52,2025-01-03,DUL,,B,0
52,2025-01-06,CM,,B,0
52,2025-01-07,CS,,B,0
52,2025-01-09,CM,,B,0
52,2025-01-13,CS,,B,0
52,2025-01-15,DUL,,B,0
52,2025-01-18,DUH,,B,0
52,2025-01-20,SCB,,B,0
52,2025-01-22,CS,,B,0
52,2025-01-25,EE,,B,0
52,2025-01-26,SCT,,B,0
52,2025-01-27,CM,,B,0
52,2025-01-28,EE,,B,0
52,2025-02-01,DUH,,B,0
52,2025-02-02,DUL,,B,0
52,2025-02-03,CM,,B,0
52,2025-02-04,CM,,B,0
52,2025-02-05,DUH,,B,0
52,2025-02-06,CM,,B,0
52,2025-02-07,DUH,,B,0
52,2025-02-08,CM,,B,0
52,2025-02-10,DUL,,B,0
52,2025-02-11,SCT,,B,0
52,2025-02-13,DUL,,B,0
52,2025-02-14,CS,,B,0
52,2025-02-16,CS,,B,0
52,2025-02-17,CS,,B,0
52,2025-02-18,DUL,,B,0
52,2025-02-22,DUL,,B,0
52,2025-02-23,CS,,B,0
52,2025-02-24,CM,,B,0
52,2025-02-25,DUL,,B,0
52,2025-02-27,DUH,,B,0
52,2025-03-01,CS,,B,0
52,2025-03-02,CS,,B,0
52,2025-03-03,DUH,,B,0
52,2025-03-05,DUH,,B,0
52,2025-03-06,CW,,B,0
52,2025-03-07,DUH,,B,0
52,2025-03-08,EE,,B,0
52,2025-03-09,DUH,,B,0
52,2025-03-10,CS,,B,0
52,2025-03-11,SCB,,B,0
52,2025-03-12,DUH,,B,0
52,2025-03-15,CM,,B,0
52,2025-03-17,SCT,,B,0
52,2025-03-18,DUL,,B,0
52,2025-03-19,SCB,,B,0
52,2025-03-22,CS,,B,0
52,2025-03-24,DUH,,B,0
52,2025-03-25,SCB,,B,0
52,2025-03-26,DUH,,B,0
52,2025-03-27,CM,,B,0
52,2025-03-28,CS,,B,0
52,2025-03-29,DUH,,B,0
52,2025-04-02,CM,,B,0
52,2025-04-04,CS,,B,0
52,2025-04-05,SCT,,B,0
52,2025-04-06,CS,,B,0
52,2025-04-08,CM,,B,0
52,2025-04-12,DUH,,B,0
52,2025-04-13,CW,,B,0
52,2025-04-16,CS,,B,0
52,2025-04-18,EE,,B,0
52,2025-04-19,DUL,,B,0
52,2025-04-20,DUL,,B,0
52,2025-04-21,SCT,,B,0
52,2025-04-22,CS,,B,0
52,2025-04-23,DUH,,B,0
52,2025-04-24,CM,,B,0
52,2025-04-25,DUL,,B,0
52,2025-04-27,DUH,,B,0
52,2025-04-28,SCT,,B,0
52,2025-04-30,CS,,B,0
52,2025-05-01,CS,,B,0
52,2025-05-03,DUL,,B,0
52,2025-05-04,DUL,,B,0
52,2025-05-05,CS,,B,0
52,2025-05-07,CM,,B,0
52,2025-05-09,CS,,B,0
52,2025-05-10,CS,,B,0
52,2025-05-11,DUH,,B,0
52,2025-05-13,CS,,B,0
52,2025-05-14,DUH,,B,0
52,2025-05-15,DUL,,B,0
52,2025-05-16,EE,,B,0
52,2025-05-17,DUL,,B,0
52,2025-05-19,DUH,,B,0
52,2025-05-20,DUH,,B,0
52,2025-05-21,CS,,B,0
52,2025-05-22,CW,,B,0
52,2025-05-23,CS,,B,0
52,2025-05-25,DUL,,B,0
52,2025-05-28,DUL,,B,0
52,2025-05-30,DUL,,B,0
52,2025-06-01,SCT,,B,0
52,2025-06-04,EE,,B,0
52,2025-06-06,SCT,,B,0
52,2025-06-08,SCT,,B,0
52,2025-06-13,CM,,B,0
52,2025-06-14,SCT,,B,0
52,2025-06-15,SCB,,B,0
52,2025-06-16,SCB,,B,0
52,2025-06-18,DUH,,B,0
52,2025-06-19,EE,,B,0
52,2025-06-21,EE,,B,0
52,2025-06-22,CM,,B,0
52,2025-06-23,DUL,,B,0
52,2025-06-24,CS,,B,0
52,2025-06-25,SCT,,B,0
52,2025-06-27,CS,,B,0
52,2025-06-28,DUH,,B,0
52,2025-07-02,CW,,B,0
52,2025-07-03,DUH,,B,0
52,2025-07-05,CM,,B,0
52,2025-07-07,SCB,,B,0
52,2025-07-08,EE,,B,0
52,2025-07-09,DUH,,B,0
52,2025-07-10,SCB,,B,0
52,2025-07-12,DUL,,B,0
52,2025-07-14,CS,,B,0
52,2025-07-15,CM,,B,0
52,2025-07-16,CM,,B,0
52,2025-07-21,DUH,,B,0
52,2025-07-24,DUH,,B,0
52,2025-07-25,DUH,,B,0
52,2025-07-28,DUL,,B,0
52,2025-07-29,DUH,,B,0
52,2025-07-30,EE,,B,0
52,2025-07-31,DUH,,B,0
52,2025-08-01,CS,,B,0
52,2025-08-03,DUL,,B,0
52,2025-08-05,CS,,B,0
52,2025-08-06,CS,,B,0
52,2025-08-07,EE,,B,0
52,2025-08-09,SCT,,B,0
52,2025-08-10,EE,,B,0
52,2025-08-11,DUL,,B,0
52,2025-08-12,CM,,B,0
52,2025-08-13,CM,,B,0
52,2025-08-16,DUL,,B,0
52,2025-08-17,SCT,,B,0
52,2025-08-18,SCB,,B,0
52,2025-08-19,DUH,,B,0
52,2025-08-21,EE,,B,0
52,2025-08-22,SCT,,B,0
52,2025-08-23,CM,,B,0
52,2025-08-24,DUH,,B,0
52,2025-08-25,SCT,,B,0
52,2025-08-27,CS,,B,0
52,2025-08-29,EE,,B,0
52,2025-08-30,DUH,,B,0
52,2025-08-31,CM,,B,0
52,2025-09-02,EE,,B,0
52,2025-09-04,SCT,,B,0
52,2025-09-05,CM,,B,0
52,2025-09-06,CM,,B,0
52,2025-09-12,SCB,,B,0
52,2025-09-13,SCT,,B,0
52,2025-09-14,SCT,,B,0
52,2025-09-16,CS,,B,0
52,2025-09-19,DUL,,B,0
52,2025-09-21,CS,,B,0
52,2025-09-23,SCT,,B,0
52,2025-09-24,EE,,B,0
52,2025-09-25,DUL,,B,0
52,2025-09-26,CS,,B,0
52,2025-09-28,DUL,,B,0
52,2025-09-29,CS,,B,0
52,2025-09-30,SCT,,B,0
52,2025-10-03,SCT,,B,0
52,2025-10-04,SCT,,B,0
52,2025-10-06,CS,,B,0
52,2025-10-07,DUH,,B,0
52,2025-10-09,SCB,,B,0
52,2025-10-13,DUH,,B,0
52,2025-10-15,EE,,B,0
52,2025-10-18,EE,,B,0
52,2025-10-22,DUH,,B,0
52,2025-10-23,DUL,,B,0
52,2025-10-25,SCB,,B,0
52,2025-10-26,DUL,,B,0
52,2025-10-29,CS,,B,0
52,2025-10-30,CS,,B,0
52,2025-10-31,DUH,,B,0
52,2025-11-01,DUL,,B,0
52,2025-11-05,DUH,,B,0
52,2025-11-07,EE,,B,0
52,2025-11-08,DUH,,B,0
52,2025-11-12,CS,,B,0
52,2025-11-13,DUH,,B,0
52,2025-11-14,EE,,B,0
52,2025-11-15,CM,,B,0
52,2025-11-17,DUH,,B,0
52,2025-11-18,EE,,B,0
52,2025-11-19,CS,,B,0
52,2025-11-20,DUL,,B,0
52,2025-11-21,DUL,,B,0
52,2025-11-22,DUH,,B,0
52,2025-11-28,DUH,,B,0
52,2025-11-29,CS,,B,0
52,2025-11-30,DUL,,B,0
53,2024-09-21,CW,2025-10-24,A,0
53,2024-09-23,DUH,2025-10-24,A,0
53,2024-09-24,DUL,2025-10-24,A,0
53,2024-09-25,DUH,2025-10-24,A,0
53,2024-09-27,CW,2025-10-24,A,0
53,2024-09-28,EE,2025-10-24,A,0
53,2024-10-04,DUH,2025-10-24,A,0
53,2024-10-05,DUH,2025-10-24,A,0
53,2024-10-06,DUH,2025-10-24,A,0
53,2024-10-10,DUH,2025-10-24,A,0
53,2024-10-11,SCB,2025-10-24,A,0
53,2024-10-13,SCB,2025-10-24,A,0
53,2024-10-15,CW,2025-10-24,A,0
53,2024-10-16,EE,2025-10-24,A,0
53,2024-10-18,DUH,2025-10-24,A,0
53,2024-10-19,DUH,2025-10-24,A,0
53,2024-10-24,DUH,2025-10-24,A,0
53,2024-10-25,DUL,2025-10-24,A,0
53,2024-10-26,SCB,2025-10-24,A,0
53,2024-10-27,CW,2025-10-24,A,0
53,2024-10-28,DUL,2025-10-24,A,0
53,2024-11-02,EE,2025-10-24,A,0
53,2024-11-06,EE,2025-10-24,A,0
53,2024-11-11,CM,2025-10-24,A,0
53,2024-11-13,CM,2025-10-24,A,0
53,2024-11-15,CM,2025-10-24,A,0
53,2024-11-17,EE,2025-10-24,A,0
53,2024-11-19,CM,2025-10-24,A,0
53,2024-11-20,SCB,2025-10-24,A,0
53,2024-11-21,SCT,2025-10-24,A,0
53,2024-11-22,DUL,2025-10-24,A,0
